timestamps,Var2
11/04/2022 04:15:00,7.651
11/04/2022 04:30:00,7.76
11/04/2022 04:32:58,7.76
11/04/2022 04:45:00,7.685
11/04/2022 05:00:00,7.812
11/04/2022 05:02:58,7.708
11/04/2022 05:15:00,7.385
11/04/2022 05:30:00,7.204
11/04/2022 05:32:58,7.151
11/04/2022 05:45:00,7.102
11/04/2022 06:00:00,7.045
11/04/2022 06:02:58,7.718
11/04/2022 06:15:00,7.618
11/04/2022 06:30:00,7.962
11/04/2022 06:32:58,8.837
11/04/2022 06:45:00,10.785
11/04/2022 07:00:00,12.426
11/04/2022 07:02:58,14.575
11/04/2022 07:15:00,17.329
11/04/2022 07:30:00,20.204
11/04/2022 07:32:58,21.09
11/04/2022 07:45:00,22.272
11/04/2022 08:00:00,22.937
11/04/2022 08:02:58,22.754
11/04/2022 08:15:00,22.636
11/04/2022 08:30:00,21.373
11/04/2022 08:32:58,23.702
11/04/2022 08:45:00,23.135
11/04/2022 09:00:00,23.93
11/04/2022 09:02:58,25.095
11/04/2022 09:15:00,28.725
11/04/2022 09:30:00,26.772
11/04/2022 09:32:58,26.375
11/04/2022 09:45:00,27.946
11/04/2022 10:00:00,27.584
11/04/2022 10:02:58,29.837
11/04/2022 10:15:00,35.173
11/04/2022 10:30:00,30.844
11/04/2022 10:32:58,35.13
11/04/2022 10:45:00,32.743
11/04/2022 11:00:00,34.971
11/04/2022 11:02:58,36.754
11/04/2022 11:15:00,35.298
11/04/2022 11:30:00,34.217
11/04/2022 11:32:58,36.642
11/04/2022 11:45:00,37.996
11/04/2022 12:00:00,33.933
11/04/2022 12:02:58,35.596
11/04/2022 12:15:00,40.635
11/04/2022 12:30:00,35.839
11/04/2022 12:32:58,35.544
11/04/2022 12:45:00,35.114
11/04/2022 13:00:00,38.842
11/04/2022 13:02:58,39.692
11/04/2022 13:15:00,39.058
11/04/2022 13:30:00,37.802
11/04/2022 13:32:58,42.186
11/04/2022 13:45:00,37.076
11/04/2022 14:00:00,39.234
11/04/2022 14:02:58,36.576
11/04/2022 14:15:00,40.875
11/04/2022 14:30:00,35.192
11/04/2022 14:32:58,37.165
11/04/2022 14:45:00,34.107
11/04/2022 15:00:00,39.809
11/04/2022 15:02:58,38.894
11/04/2022 15:15:00,35.095
11/04/2022 15:30:00,39.598
11/04/2022 15:32:58,36.713
11/04/2022 15:45:00,30.313
11/04/2022 16:00:00,32.932
11/04/2022 16:02:58,34.535
11/04/2022 16:15:00,32.055
11/04/2022 16:30:00,26.798
11/04/2022 16:32:58,28.307
11/04/2022 16:45:00,30.749
11/04/2022 17:00:00,27.998
11/04/2022 17:02:58,24.294
11/04/2022 17:15:00,23.313
11/04/2022 17:30:00,21.815
11/04/2022 17:32:58,22.287
11/04/2022 17:45:00,21.661
11/04/2022 18:00:00,21.733
11/04/2022 18:02:58,21.746
11/04/2022 18:15:00,21.002
11/04/2022 18:30:00,19.97
11/04/2022 18:32:58,19.378
11/04/2022 18:45:00,18.521
11/04/2022 19:00:00,17.454
11/04/2022 19:02:58,16.972
11/04/2022 19:15:00,16.537
11/04/2022 19:30:00,16.189
11/04/2022 19:32:58,15.821
11/04/2022 19:45:00,15.523
11/04/2022 20:00:00,15.405
11/04/2022 20:02:58,14.975
11/04/2022 20:15:00,14.982
11/04/2022 20:30:00,14.668
11/04/2022 20:32:58,14.038
11/04/2022 20:45:00,13.822
11/04/2022 21:00:00,13.523
11/04/2022 21:02:58,13.135
11/04/2022 21:15:00,12.929
11/04/2022 21:30:00,12.692
11/04/2022 21:32:58,12.419
11/04/2022 21:45:00,12.157
11/04/2022 22:00:00,12.092
11/04/2022 22:02:58,11.756
11/04/2022 22:15:00,11.52
11/04/2022 22:30:00,11.534
11/04/2022 22:32:58,11.485
11/04/2022 22:45:00,11.282
11/04/2022 23:00:00,11.137
11/04/2022 23:02:58,11.126
11/04/2022 23:15:00,11.084
11/04/2022 23:30:00,11.011
11/04/2022 23:32:58,10.78
11/04/2022 23:45:00,10.554
12/04/2022 00:00:00,10.148
12/04/2022 00:02:58,10.003
12/04/2022 00:15:00,9.594
12/04/2022 00:30:00,9.461
12/04/2022 00:32:58,9.356
12/04/2022 00:45:00,8.976
12/04/2022 01:00:00,8.991
12/04/2022 01:02:58,9.213
12/04/2022 01:15:00,8.767
12/04/2022 01:30:00,8.556
12/04/2022 01:32:58,8.626
12/04/2022 01:45:00,8.409
12/04/2022 02:00:00,8.635
12/04/2022 02:02:58,8.644
12/04/2022 02:15:00,8.556
12/04/2022 02:30:00,8.674
12/04/2022 02:32:58,8.299
12/04/2022 02:45:00,8.593
12/04/2022 03:00:00,8.377
12/04/2022 03:02:58,8.213
12/04/2022 03:15:00,8.265
12/04/2022 03:30:00,8.371
12/04/2022 03:32:58,8.33
12/04/2022 03:45:00,8.081
12/04/2022 04:00:00,8.043
12/04/2022 04:02:58,7.874
12/04/2022 04:15:00,7.651
12/04/2022 04:30:00,7.796
12/04/2022 04:32:58,8.048
12/04/2022 04:45:00,7.599
12/04/2022 05:00:00,7.715
12/04/2022 05:02:58,7.495
12/04/2022 05:15:00,7.033
12/04/2022 05:30:00,7.278
12/04/2022 05:32:58,7.074
12/04/2022 05:45:00,7.589
12/04/2022 06:00:00,8.191
12/04/2022 06:02:58,8.333
12/04/2022 06:15:00,9.256
12/04/2022 06:30:00,10.409
12/04/2022 06:32:58,11.542
12/04/2022 06:45:00,12.88
12/04/2022 07:00:00,13.891
12/04/2022 07:02:58,14.848
12/04/2022 07:15:00,15.852
12/04/2022 07:30:00,18.368
12/04/2022 07:32:58,20.125
12/04/2022 07:45:00,20.643
12/04/2022 08:00:00,21.972
12/04/2022 08:02:58,23.333
12/04/2022 08:15:00,24.983
12/04/2022 08:30:00,22.654
12/04/2022 08:32:58,24.14
12/04/2022 08:45:00,20.001
12/04/2022 09:00:00,18.478
12/04/2022 09:02:58,22.491
12/04/2022 09:15:00,22.712
12/04/2022 09:30:00,24.288
12/04/2022 09:32:58,27.747
12/04/2022 09:45:00,28.461
12/04/2022 10:00:00,29.101
12/04/2022 10:02:58,27.445
12/04/2022 10:15:00,31.271
12/04/2022 10:30:00,32.417
12/04/2022 10:32:58,30.44
12/04/2022 10:45:00,34.53
12/04/2022 11:00:00,36.695
12/04/2022 11:02:58,35.839
12/04/2022 11:15:00,35.941
12/04/2022 11:30:00,32.974
12/04/2022 11:32:58,31.665
12/04/2022 11:45:00,35.955
12/04/2022 12:00:00,38.475
12/04/2022 12:02:58,37.845
12/04/2022 12:15:00,32.212
12/04/2022 12:30:00,30.954
12/04/2022 12:32:58,40.954
12/04/2022 12:45:00,40.025
12/04/2022 13:00:00,35.403
12/04/2022 13:02:58,41.143
12/04/2022 13:15:00,37.341
12/04/2022 13:30:00,42.734
12/04/2022 13:32:58,37.027
12/04/2022 13:45:00,38.714
12/04/2022 14:00:00,37.89
12/04/2022 14:02:58,36.315
12/04/2022 14:15:00,38.665
12/04/2022 14:30:00,43.731
12/04/2022 14:32:58,37.764
12/04/2022 14:45:00,36.253
12/04/2022 15:00:00,36.172
12/04/2022 15:02:58,34.282
12/04/2022 15:15:00,34.755
12/04/2022 15:30:00,35.939
12/04/2022 15:32:58,35.824
12/04/2022 15:45:00,34.293
12/04/2022 16:00:00,30.114
12/04/2022 16:02:58,33.18
12/04/2022 16:15:00,31.553
12/04/2022 16:30:00,30.86
12/04/2022 16:32:58,29.749
12/04/2022 16:45:00,29.276
12/04/2022 17:00:00,25.559
12/04/2022 17:02:58,28.551
12/04/2022 17:15:00,29.865
12/04/2022 17:30:00,29.538
12/04/2022 17:32:58,27.368
12/04/2022 17:45:00,26.097
12/04/2022 18:00:00,24.061
12/04/2022 18:02:58,23.343
12/04/2022 18:15:00,22.416
12/04/2022 18:30:00,21.393
12/04/2022 18:32:58,20.44
12/04/2022 18:45:00,19.543
12/04/2022 19:00:00,18.796
12/04/2022 19:02:58,17.867
12/04/2022 19:15:00,17.663
12/04/2022 19:30:00,17.027
12/04/2022 19:32:58,16.859
12/04/2022 19:45:00,16.524
12/04/2022 20:00:00,16.309
12/04/2022 20:02:58,15.955
12/04/2022 20:15:00,15.97
12/04/2022 20:30:00,15.736
12/04/2022 20:32:58,15.434
12/04/2022 20:45:00,15.348
12/04/2022 21:00:00,15.01
12/04/2022 21:02:58,14.801
12/04/2022 21:15:00,14.56
12/04/2022 21:30:00,14.544
12/04/2022 21:32:58,14.303
12/04/2022 21:45:00,14.123
12/04/2022 22:00:00,14.24
12/04/2022 22:02:58,14.146
12/04/2022 22:15:00,14.441
12/04/2022 22:30:00,14.403
12/04/2022 22:32:58,14.438
12/04/2022 22:45:00,14.393
12/04/2022 23:00:00,14.321
12/04/2022 23:02:58,14.223
12/04/2022 23:15:00,13.985
12/04/2022 23:30:00,14.017
12/04/2022 23:32:58,13.718
12/04/2022 23:45:00,13.772
13/04/2022 00:00:00,13.336
13/04/2022 00:02:58,13.049
13/04/2022 00:15:00,13.299
13/04/2022 00:30:00,13.142
13/04/2022 00:32:58,12.761
13/04/2022 00:45:00,12.634
13/04/2022 01:00:00,12.574
13/04/2022 01:02:58,12.9
13/04/2022 01:15:00,12.906
13/04/2022 01:30:00,12.279
13/04/2022 01:32:58,12.296
13/04/2022 01:45:00,12.594
13/04/2022 02:00:00,12.283
13/04/2022 02:02:58,12.512
13/04/2022 02:15:00,12.409
13/04/2022 02:30:00,12.524
13/04/2022 02:32:58,12.621
13/04/2022 02:45:00,12.234
13/04/2022 03:00:00,12.221
13/04/2022 03:02:58,11.774
13/04/2022 03:15:00,11.63
13/04/2022 03:30:00,11.377
13/04/2022 03:32:58,11.219
13/04/2022 03:45:00,11.359
13/04/2022 04:00:00,11.323
13/04/2022 04:02:58,11.166
13/04/2022 04:15:00,11.136
13/04/2022 04:30:00,11.107
13/04/2022 04:32:58,10.683
13/04/2022 04:45:00,10.597
13/04/2022 05:00:00,10.484
13/04/2022 05:02:58,10.776
13/04/2022 05:15:00,10.75
13/04/2022 05:30:00,10.404
13/04/2022 05:32:58,10.469
13/04/2022 05:45:00,10.725
13/04/2022 06:00:00,10.768
13/04/2022 06:02:58,11.984
13/04/2022 06:15:00,12.831
13/04/2022 06:30:00,13.813
13/04/2022 06:32:58,14.61
13/04/2022 06:45:00,15.273
13/04/2022 07:00:00,14.424
13/04/2022 07:02:58,15.511
13/04/2022 07:15:00,16.976
13/04/2022 07:30:00,17.636
13/04/2022 07:32:58,18.864
13/04/2022 07:45:00,20.058
13/04/2022 08:00:00,21.672
13/04/2022 08:02:58,22.784
13/04/2022 08:15:00,24.177
13/04/2022 08:30:00,26.382
13/04/2022 08:32:58,27.597
13/04/2022 08:45:00,27.37
13/04/2022 09:00:00,28.771
13/04/2022 09:02:58,29.504
13/04/2022 09:15:00,30.342
13/04/2022 09:30:00,31.638
13/04/2022 09:32:58,31.986
13/04/2022 09:45:00,31.513
13/04/2022 10:00:00,29.56
13/04/2022 10:02:58,29.87
13/04/2022 10:15:00,31.759
13/04/2022 10:30:00,31.311
13/04/2022 10:32:58,31.898
13/04/2022 10:45:00,33.978
13/04/2022 11:00:00,36.44
13/04/2022 11:02:58,30.12
13/04/2022 11:15:00,37.008
13/04/2022 11:30:00,35.684
13/04/2022 11:32:58,37.465
13/04/2022 11:45:00,35.738
13/04/2022 12:00:00,35.554
13/04/2022 12:02:58,38.809
13/04/2022 12:15:00,39.79
13/04/2022 12:30:00,36.832
13/04/2022 12:32:58,38.263
13/04/2022 12:45:00,33.976
13/04/2022 13:00:00,39.128
13/04/2022 13:02:58,38.249
13/04/2022 13:15:00,36.788
13/04/2022 13:30:00,39.102
13/04/2022 13:32:58,38.524
13/04/2022 13:45:00,37.352
13/04/2022 14:00:00,31.962
13/04/2022 14:02:58,28.588
13/04/2022 14:15:00,38.506
13/04/2022 14:30:00,35.343
13/04/2022 14:32:58,32.028
13/04/2022 14:45:00,40.127
13/04/2022 15:00:00,36.341
13/04/2022 15:02:58,33.866
13/04/2022 15:15:00,32.512
13/04/2022 15:30:00,33.901
13/04/2022 15:32:58,31.015
13/04/2022 15:45:00,35.162
13/04/2022 16:00:00,32.678
13/04/2022 16:02:58,31.381
13/04/2022 16:15:00,29.925
13/04/2022 16:30:00,28.145
13/04/2022 16:32:58,27.411
13/04/2022 16:45:00,25.142
13/04/2022 17:00:00,28.897
13/04/2022 17:02:58,26.57
13/04/2022 17:15:00,24.437
13/04/2022 17:30:00,23.307
13/04/2022 17:32:58,26.157
13/04/2022 17:45:00,25.844
13/04/2022 18:00:00,25.793
13/04/2022 18:02:58,24.456
13/04/2022 18:15:00,23.226
13/04/2022 18:30:00,22.48
13/04/2022 18:32:58,21.267
13/04/2022 18:45:00,20.586
13/04/2022 19:00:00,19.524
13/04/2022 19:02:58,18.924
13/04/2022 19:15:00,18.39
13/04/2022 19:30:00,17.799
13/04/2022 19:32:58,17.116
13/04/2022 19:45:00,17.048
13/04/2022 20:00:00,16.71
13/04/2022 20:02:58,16.378
13/04/2022 20:15:00,16.035
13/04/2022 20:30:00,15.769
13/04/2022 20:32:58,16.012
13/04/2022 20:45:00,15.579
13/04/2022 21:00:00,15.439
13/04/2022 21:02:58,15.32
13/04/2022 21:15:00,15.384
13/04/2022 21:30:00,15.193
13/04/2022 21:32:58,14.865
13/04/2022 21:45:00,14.468
13/04/2022 22:00:00,14.517
13/04/2022 22:02:58,14.42
13/04/2022 22:15:00,14.524
13/04/2022 22:30:00,13.759
13/04/2022 22:32:58,13.249
13/04/2022 22:45:00,12.713
13/04/2022 23:00:00,12.871
13/04/2022 23:02:58,12.689
13/04/2022 23:15:00,12.378
13/04/2022 23:30:00,12.405
13/04/2022 23:32:58,12.046
13/04/2022 23:45:00,12.512
14/04/2022 00:00:00,12.349
14/04/2022 00:02:58,12.102
14/04/2022 00:15:00,12.028
14/04/2022 00:30:00,11.668
14/04/2022 00:32:58,11.297
14/04/2022 00:45:00,11.367
14/04/2022 01:00:00,10.705
14/04/2022 01:02:58,10.632
14/04/2022 01:15:00,10.95
14/04/2022 01:30:00,10.654
14/04/2022 01:32:58,10.464
14/04/2022 01:45:00,10.357
14/04/2022 02:00:00,10.294
14/04/2022 02:02:58,10.314
14/04/2022 02:15:00,10.141
14/04/2022 02:30:00,10.079
14/04/2022 02:32:58,10.214
14/04/2022 02:45:00,9.978
14/04/2022 03:00:00,9.861
14/04/2022 03:02:58,9.612
14/04/2022 03:15:00,9.353
14/04/2022 03:30:00,9.657
14/04/2022 03:32:58,9.053
14/04/2022 03:45:00,8.838
14/04/2022 04:00:00,8.835
14/04/2022 04:02:58,9.172
14/04/2022 04:15:00,9.106
14/04/2022 04:30:00,8.849
14/04/2022 04:32:58,8.961
14/04/2022 04:45:00,8.883
14/04/2022 05:00:00,9.295
14/04/2022 05:02:58,8.947
14/04/2022 05:15:00,8.733
14/04/2022 05:30:00,8.742
14/04/2022 05:32:58,8.778
14/04/2022 05:45:00,8.369
14/04/2022 06:00:00,9.223
14/04/2022 06:02:58,9.963
14/04/2022 06:15:00,10.652
14/04/2022 06:30:00,11.778
14/04/2022 06:32:58,13.038
14/04/2022 06:45:00,13.973
14/04/2022 07:00:00,15.797
14/04/2022 07:02:58,17.245
14/04/2022 07:15:00,18.344
14/04/2022 07:30:00,20.831
14/04/2022 07:32:58,22.35
14/04/2022 07:45:00,24.247
14/04/2022 08:00:00,25.439
14/04/2022 08:02:58,25.421
14/04/2022 08:15:00,26.876
14/04/2022 08:30:00,28.043
14/04/2022 08:32:58,22.61
14/04/2022 08:45:00,23.56
14/04/2022 09:00:00,22.929
14/04/2022 09:02:58,24.7
14/04/2022 09:15:00,25.764
14/04/2022 09:30:00,27.144
14/04/2022 09:32:58,27.747
14/04/2022 09:45:00,26.802
14/04/2022 10:00:00,29.084
14/04/2022 10:02:58,31.812
14/04/2022 10:15:00,31.988
14/04/2022 10:30:00,32.932
14/04/2022 10:32:58,34.992
14/04/2022 10:45:00,33.812
14/04/2022 11:00:00,34.59
14/04/2022 11:02:58,35.315
14/04/2022 11:15:00,34.605
14/04/2022 11:30:00,33.69
14/04/2022 11:32:58,37.436
14/04/2022 11:45:00,39.648
14/04/2022 12:00:00,36.361
14/04/2022 12:02:58,35.599
14/04/2022 12:15:00,33.173
14/04/2022 12:30:00,39.045
14/04/2022 12:32:58,40.27
14/04/2022 12:45:00,41.444
14/04/2022 13:00:00,37.633
14/04/2022 13:02:58,44.188
14/04/2022 13:15:00,38.958
14/04/2022 13:30:00,40.998
14/04/2022 13:32:58,36.693
14/04/2022 13:45:00,37.954
14/04/2022 14:00:00,37.487
14/04/2022 14:02:58,39.474
14/04/2022 14:15:00,40.974
14/04/2022 14:30:00,36.639
14/04/2022 14:32:58,36.829
14/04/2022 14:45:00,37.317
14/04/2022 15:00:00,35.539
14/04/2022 15:02:58,36.662
14/04/2022 15:15:00,38.376
14/04/2022 15:30:00,35.689
14/04/2022 15:32:58,33.717
14/04/2022 15:45:00,33.013
14/04/2022 16:00:00,33.584
14/04/2022 16:02:58,32.212
14/04/2022 16:15:00,30.115
14/04/2022 16:30:00,28.756
14/04/2022 16:32:58,28.403
14/04/2022 16:45:00,28.706
14/04/2022 17:00:00,30.035
14/04/2022 17:02:58,31.187
14/04/2022 17:15:00,34.339
14/04/2022 17:30:00,32.937
14/04/2022 17:32:58,30.727
14/04/2022 17:45:00,28.886
14/04/2022 18:00:00,27.679
14/04/2022 18:02:58,26.364
14/04/2022 18:15:00,25.018
14/04/2022 18:30:00,23.927
14/04/2022 18:32:58,22.943
14/04/2022 18:45:00,22.024
14/04/2022 19:00:00,21.054
14/04/2022 19:02:58,20.202
14/04/2022 19:15:00,19.604
14/04/2022 19:30:00,18.776
14/04/2022 19:32:58,18.068
14/04/2022 19:45:00,17.738
14/04/2022 20:00:00,17.599
14/04/2022 20:02:58,17.278
14/04/2022 20:15:00,17.286
14/04/2022 20:30:00,17.363
14/04/2022 20:32:58,16.786
14/04/2022 20:45:00,16.595
14/04/2022 21:00:00,16.053
14/04/2022 21:02:58,16.0
14/04/2022 21:15:00,15.953
14/04/2022 21:30:00,15.264
14/04/2022 21:32:58,15.182
14/04/2022 21:45:00,15.314
14/04/2022 22:00:00,14.937
14/04/2022 22:02:58,14.691
14/04/2022 22:15:00,14.803
14/04/2022 22:30:00,14.315
14/04/2022 22:32:58,14.017
14/04/2022 22:45:00,13.849
14/04/2022 23:00:00,13.79
14/04/2022 23:02:58,13.356
14/04/2022 23:15:00,13.275
14/04/2022 23:30:00,13.085
14/04/2022 23:32:58,12.767
14/04/2022 23:45:00,12.957
15/04/2022 00:00:00,12.64
15/04/2022 00:02:58,12.227
15/04/2022 00:15:00,12.196
15/04/2022 00:30:00,12.236
15/04/2022 00:32:58,12.092
15/04/2022 00:45:00,11.933
15/04/2022 01:00:00,11.44
15/04/2022 01:02:58,11.672
15/04/2022 01:15:00,11.423
15/04/2022 01:30:00,11.443
15/04/2022 01:32:58,11.154
15/04/2022 01:45:00,11.094
15/04/2022 02:00:00,11.513
15/04/2022 02:02:58,10.954
15/04/2022 02:15:00,10.823
15/04/2022 02:30:00,10.814
15/04/2022 02:32:58,10.776
15/04/2022 02:45:00,10.789
15/04/2022 03:00:00,10.262
15/04/2022 03:02:58,10.683
15/04/2022 03:15:00,10.675
15/04/2022 03:30:00,10.484
15/04/2022 03:32:58,10.219
15/04/2022 03:45:00,10.3
15/04/2022 04:00:00,10.056
15/04/2022 04:02:58,10.066
15/04/2022 04:15:00,9.914
15/04/2022 04:30:00,9.584
15/04/2022 04:32:58,9.715
15/04/2022 04:45:00,9.688
15/04/2022 05:00:00,9.551
15/04/2022 05:02:58,9.467
15/04/2022 05:15:00,9.324
15/04/2022 05:30:00,9.737
15/04/2022 05:32:58,10.11
15/04/2022 05:45:00,9.752
15/04/2022 06:00:00,10.443
15/04/2022 06:02:58,10.87
15/04/2022 06:15:00,11.731
15/04/2022 06:30:00,12.9
15/04/2022 06:32:58,14.319
15/04/2022 06:45:00,15.788
15/04/2022 07:00:00,17.066
15/04/2022 07:02:58,18.573
15/04/2022 07:15:00,17.66
15/04/2022 07:30:00,18.806
15/04/2022 07:32:58,20.15
15/04/2022 07:45:00,21.658
15/04/2022 08:00:00,23.096
15/04/2022 08:02:58,22.417
15/04/2022 08:15:00,22.724
15/04/2022 08:30:00,23.521
15/04/2022 08:32:58,21.882
15/04/2022 08:45:00,23.821
15/04/2022 09:00:00,21.397
15/04/2022 09:02:58,22.621
15/04/2022 09:15:00,25.36
15/04/2022 09:30:00,22.787
15/04/2022 09:32:58,23.608
15/04/2022 09:45:00,23.907
15/04/2022 10:00:00,25.195
15/04/2022 10:02:58,25.225
15/04/2022 10:15:00,28.031
15/04/2022 10:30:00,27.822
15/04/2022 10:32:58,27.399
15/04/2022 10:45:00,28.905
15/04/2022 11:00:00,29.272
15/04/2022 11:02:58,30.284
15/04/2022 11:15:00,31.09
15/04/2022 11:30:00,30.925
15/04/2022 11:32:58,34.489
15/04/2022 11:45:00,35.694
15/04/2022 12:00:00,34.4
15/04/2022 12:02:58,33.398
15/04/2022 12:15:00,36.588
15/04/2022 12:30:00,38.884
15/04/2022 12:32:58,35.82
15/04/2022 12:45:00,38.52
15/04/2022 13:00:00,39.651
15/04/2022 13:02:58,38.157
15/04/2022 13:15:00,40.15
15/04/2022 13:30:00,36.344
15/04/2022 13:32:58,39.708
15/04/2022 13:45:00,37.568
15/04/2022 14:00:00,38.032
15/04/2022 14:02:58,39.916
15/04/2022 14:15:00,40.037
15/04/2022 14:30:00,41.467
15/04/2022 14:32:58,37.068
15/04/2022 14:45:00,40.503
15/04/2022 15:00:00,34.194
15/04/2022 15:02:58,38.826
15/04/2022 15:15:00,37.011
15/04/2022 15:30:00,37.497
15/04/2022 15:32:58,38.588
15/04/2022 15:45:00,34.385
15/04/2022 16:00:00,38.159
15/04/2022 16:02:58,33.821
15/04/2022 16:15:00,31.518
15/04/2022 16:30:00,31.381
15/04/2022 16:32:58,29.621
15/04/2022 16:45:00,30.797
15/04/2022 17:00:00,30.93
15/04/2022 17:02:58,33.143
15/04/2022 17:15:00,29.187
15/04/2022 17:30:00,27.773
15/04/2022 17:32:58,26.729
15/04/2022 17:45:00,27.064
15/04/2022 18:00:00,27.33
15/04/2022 18:02:58,26.824
15/04/2022 18:15:00,25.723
15/04/2022 18:30:00,24.422
15/04/2022 18:32:58,22.742
15/04/2022 18:45:00,22.841
15/04/2022 19:00:00,21.878
15/04/2022 19:02:58,21.087
15/04/2022 19:15:00,20.312
15/04/2022 19:30:00,19.784
15/04/2022 19:32:58,19.087
15/04/2022 19:45:00,19.016
15/04/2022 20:00:00,18.28
15/04/2022 20:02:58,18.283
15/04/2022 20:15:00,18.521
15/04/2022 20:30:00,18.772
15/04/2022 20:32:58,19.062
15/04/2022 20:45:00,19.57
15/04/2022 21:00:00,19.558
15/04/2022 21:02:58,19.717
15/04/2022 21:15:00,18.64
15/04/2022 21:30:00,18.423
15/04/2022 21:32:58,18.207
15/04/2022 21:45:00,18.323
15/04/2022 22:00:00,17.992
15/04/2022 22:02:58,18.088
15/04/2022 22:15:00,18.158
15/04/2022 22:30:00,18.341
15/04/2022 22:32:58,18.105
15/04/2022 22:45:00,17.922
15/04/2022 23:00:00,17.855
15/04/2022 23:02:58,17.467
15/04/2022 23:15:00,17.187
15/04/2022 23:30:00,16.633
15/04/2022 23:32:58,16.362
15/04/2022 23:45:00,15.797
16/04/2022 00:00:00,15.582
16/04/2022 00:02:58,15.305
16/04/2022 00:15:00,15.387
16/04/2022 00:30:00,15.151
16/04/2022 00:32:58,14.52
16/04/2022 00:45:00,14.27
16/04/2022 01:00:00,14.15
16/04/2022 01:02:58,13.62
16/04/2022 01:15:00,13.532
16/04/2022 01:30:00,13.32
16/04/2022 01:32:58,13.972
16/04/2022 01:45:00,13.308
16/04/2022 02:00:00,13.511
16/04/2022 02:02:58,13.029
16/04/2022 02:15:00,13.191
16/04/2022 02:30:00,12.918
16/04/2022 02:32:58,12.181
16/04/2022 02:45:00,11.963
16/04/2022 03:00:00,11.863
16/04/2022 03:02:58,11.981
16/04/2022 03:15:00,11.91
16/04/2022 03:30:00,12.279
16/04/2022 03:32:58,11.875
16/04/2022 03:45:00,11.839
16/04/2022 04:00:00,11.611
16/04/2022 04:02:58,11.227
16/04/2022 04:15:00,10.067
16/04/2022 04:30:00,9.835
16/04/2022 04:32:58,9.941
16/04/2022 04:45:00,9.316
16/04/2022 05:00:00,9.039
16/04/2022 05:02:58,8.894
16/04/2022 05:15:00,9.993
16/04/2022 05:30:00,11.161
16/04/2022 05:32:58,11.204
16/04/2022 05:45:00,11.376
16/04/2022 06:00:00,11.749
16/04/2022 06:02:58,12.538
16/04/2022 06:15:00,13.216
16/04/2022 06:30:00,13.915
16/04/2022 06:32:58,14.708
16/04/2022 06:45:00,15.364
16/04/2022 07:00:00,17.648
16/04/2022 07:02:58,17.787
16/04/2022 07:15:00,19.585
16/04/2022 07:30:00,22.212
16/04/2022 07:32:58,22.8
16/04/2022 07:45:00,24.717
16/04/2022 08:00:00,24.098
16/04/2022 08:02:58,23.924
16/04/2022 08:15:00,24.143
16/04/2022 08:30:00,25.066
16/04/2022 08:32:58,26.387
16/04/2022 08:45:00,25.263
16/04/2022 09:00:00,29.588
16/04/2022 09:02:58,29.43
16/04/2022 09:15:00,33.229
16/04/2022 09:30:00,31.398
16/04/2022 09:32:58,31.524
16/04/2022 09:45:00,33.315
16/04/2022 10:00:00,32.568
16/04/2022 10:02:58,37.054
16/04/2022 10:15:00,34.674
16/04/2022 10:30:00,35.127
16/04/2022 10:32:58,38.587
16/04/2022 10:45:00,38.129
16/04/2022 11:00:00,38.695
16/04/2022 11:02:58,35.631
16/04/2022 11:15:00,34.428
16/04/2022 11:30:00,36.238
16/04/2022 11:32:58,37.362
16/04/2022 11:45:00,39.308
16/04/2022 12:00:00,39.575
16/04/2022 12:02:58,38.639
16/04/2022 12:15:00,38.525
16/04/2022 12:30:00,31.177
16/04/2022 12:32:58,28.766
16/04/2022 12:45:00,35.337
16/04/2022 13:00:00,35.462
16/04/2022 13:02:58,36.758
16/04/2022 13:15:00,39.375
16/04/2022 13:30:00,41.038
16/04/2022 13:32:58,34.521
16/04/2022 13:45:00,29.036
16/04/2022 14:00:00,27.149
16/04/2022 14:02:58,27.256
16/04/2022 14:15:00,26.845
16/04/2022 14:30:00,25.018
16/04/2022 14:32:58,24.826
16/04/2022 14:45:00,24.308
16/04/2022 15:00:00,24.219
16/04/2022 15:02:58,23.181
16/04/2022 15:15:00,23.147
16/04/2022 15:30:00,23.512
16/04/2022 15:32:58,23.376
16/04/2022 15:45:00,23.25
16/04/2022 16:00:00,23.934
16/04/2022 16:02:58,22.718
16/04/2022 16:15:00,24.338
16/04/2022 16:30:00,22.166
16/04/2022 16:32:58,22.568
16/04/2022 16:45:00,23.499
16/04/2022 17:00:00,25.302
16/04/2022 17:02:58,23.318
16/04/2022 17:15:00,22.907
16/04/2022 17:30:00,23.025
16/04/2022 17:32:58,23.767
16/04/2022 17:45:00,24.948
16/04/2022 18:00:00,23.787
16/04/2022 18:02:58,22.77
16/04/2022 18:15:00,21.785
16/04/2022 18:30:00,20.576
16/04/2022 18:32:58,19.435
16/04/2022 18:45:00,19.311
16/04/2022 19:00:00,19.423
16/04/2022 19:02:58,19.372
16/04/2022 19:15:00,19.083
16/04/2022 19:30:00,18.597
16/04/2022 19:32:58,18.403
16/04/2022 19:45:00,18.133
16/04/2022 20:00:00,17.442
16/04/2022 20:02:58,17.26
16/04/2022 20:15:00,17.107
16/04/2022 20:30:00,16.905
16/04/2022 20:32:58,16.399
16/04/2022 20:45:00,15.693
16/04/2022 21:00:00,14.981
16/04/2022 21:02:58,14.72
16/04/2022 21:15:00,14.856
